timestamp,equity
1700000000000,10000.0
1700000060000,10000.0
1700000120000,10000.0
1700000180000,10000.0
1700000240000,10000.0
1700000300000,10000.0
1700000360000,10000.0
1700000420000,10000.0
1700000480000,10000.0
1700000540000,10000.0
1700000600000,10000.0
1700000660000,10000.0
1700000720000,10000.0
1700000780000,10000.0
1700000840000,10000.0
1700000900000,10000.0
1700000960000,10000.0
1700001020000,10000.0
1700001080000,10000.0
1700001140000,10000.0
1700001200000,10000.0
1700001260000,10000.0
1700001320000,10000.0
1700001380000,10000.0
1700001440000,10000.0
1700001500000,10000.0
1700001560000,10000.0
1700001620000,10000.0
1700001680000,10000.0
1700001740000,10000.0
1700001800000,10000.0
1700001860000,10000.0
1700001920000,10000.0
1700001980000,10000.0
1700002040000,10000.0
1700002100000,10000.0
1700002160000,10000.0
1700002220000,10000.0
1700002280000,10000.0
1700002340000,10000.0
1700002400000,10000.0
1700002460000,10000.0
1700002520000,10000.0
1700002580000,10000.0
1700002640000,10000.0
1700002700000,10000.0
1700002760000,10000.0
1700002820000,10000.0
1700002880000,10000.0
1700002940000,10000.0
1700003000000,10000.0
1700003060000,10000.0
1700003120000,10000.0
1700003180000,10000.0
1700003240000,10000.0
1700003300000,10000.0
1700003360000,10000.0
1700003420000,10000.0
1700003480000,10000.0
1700003540000,10000.0
1700003600000,10000.0
1700003660000,10000.0
1700003720000,10000.0
1700003780000,10000.0
1700003840000,9998.001998001999
1700003900000,10001.830568559506
1700003960000,9998.447143204128
1700004020000,9989.909711149938
1700004080000,9987.65982505864
1700004140000,9968.308100054785
1700004200000,9979.405706068563
1700004260000,9998.75737403455
1700004320000,10004.548838609235
1700004380000,10014.988476017394
1700004440000,10006.800456132762
1700004500000,10016.6344680815
1700004560000,10014.844250141025
1700004620000,9995.282551094553
1700004680000,10003.590158088056
1700004740000,9999.000860721324
1700004800000,9990.862872216798
1700004860000,9998.612166061126
1700004920000,10015.027791765493
1700004980000,10014.934371974281
1700005040000,10027.500431224202
1700005100000,10039.330916760133
1700005160000,10053.874948228597
1700005220000,10067.620172002116
1700005280000,10076.21526042063
1700005340000,10061.983734736597
1700005400000,10066.922231063234
1700005460000,10049.612230555313
1700005520000,10064.787641478126
1700005580000,10068.836594742867
1700005640000,10050.852255300108
1700005700000,10051.086737674941
1700005760000,10041.586399504517
1700005820000,10042.265166888028
1700005880000,10051.723718998894
1700005940000,10035.075251051603
1700006000000,10036.82200928294
1700006060000,10036.82200928294
1700006120000,10036.82200928294
1700006180000,10036.82200928294
1700006240000,10036.82200928294
1700006300000,10036.82200928294
1700006360000,10036.82200928294
1700006420000,10036.82200928294
1700006480000,10036.82200928294
1700006540000,10036.82200928294
1700006600000,10036.82200928294
1700006660000,10036.82200928294
1700006720000,10036.82200928294
1700006780000,10036.82200928294
1700006840000,10036.82200928294
1700006900000,10036.82200928294
1700006960000,10036.82200928294
1700007020000,10036.82200928294
1700007080000,10036.82200928294
1700007140000,10036.82200928294
1700007200000,10036.82200928294
1700007260000,10036.82200928294
1700007320000,10036.82200928294
1700007380000,10036.82200928294
1700007440000,10036.82200928294
1700007500000,10036.82200928294
1700007560000,10036.82200928294
1700007620000,10036.82200928294
1700007680000,10036.82200928294
1700007740000,10036.82200928294
1700007800000,10036.82200928294
1700007860000,10036.82200928294
1700007920000,10036.82200928294
1700007980000,10036.82200928294
1700008040000,10036.82200928294
1700008100000,10036.82200928294
1700008160000,10036.82200928294
1700008220000,10036.82200928294
1700008280000,10036.82200928294
1700008340000,10036.82200928294
1700008400000,10036.82200928294
1700008460000,10036.82200928294
1700008520000,10036.82200928294
1700008580000,10036.82200928294
1700008640000,10036.82200928294
1700008700000,10036.82200928294
1700008760000,10036.82200928294
1700008820000,10036.82200928294
1700008880000,10036.82200928294
1700008940000,10036.82200928294
1700009000000,10036.82200928294
1700009060000,10036.82200928294
1700009120000,10036.82200928294
1700009180000,10036.82200928294
1700009240000,10036.82200928294
1700009300000,10036.82200928294
1700009360000,10036.82200928294
1700009420000,10036.82200928294
1700009480000,10036.82200928294
1700009540000,10036.82200928294
1700009600000,10036.82200928294
1700009660000,10036.82200928294
1700009720000,10036.82200928294
1700009780000,10036.82200928294
1700009840000,10036.82200928294
1700009900000,10036.82200928294
1700009960000,10036.82200928294
1700010020000,10036.82200928294
1700010080000,10036.82200928294
1700010140000,10036.82200928294
1700010200000,10036.82200928294
1700010260000,10034.816650240125
1700010320000,10018.263170051921
1700010380000,10026.793557972853
1700010440000,10035.424745173737
1700010500000,10053.755718370752
1700010560000,10063.416201871989
1700010620000,10079.530473307012
1700010680000,10075.160117156329
1700010740000,10081.42379010096
1700010800000,10076.772568244949
1700010860000,10085.586727449107
1700010920000,10077.591667158329
1700010980000,10063.968374046726
1700011040000,10046.174087534313
1700011100000,10055.37173834637
1700011160000,10071.77083787062
1700011220000,10090.828273207768
1700011280000,10090.895335895913
1700011340000,10094.707498623662
1700011400000,10076.984424622342
1700011460000,10069.712636267257
1700011520000,10046.580075259952
1700011580000,10030.55037714077
1700011640000,10014.708732790943
1700011700000,10014.708732790943
1700011760000,10014.708732790943
1700011820000,10014.708732790943
1700011880000,10014.708732790943
1700011940000,10014.708732790943
1700012000000,10014.708732790943
1700012060000,10014.708732790943
1700012120000,10014.708732790943
1700012180000,10014.708732790943
1700012240000,10014.708732790943
1700012300000,10014.708732790943
1700012360000,10014.708732790943
1700012420000,10014.708732790943
1700012480000,10014.708732790943
1700012540000,10014.708732790943
1700012600000,10014.708732790943
1700012660000,10014.708732790943
1700012720000,10014.708732790943
1700012780000,10014.708732790943
1700012840000,10014.708732790943
1700012900000,10014.708732790943
1700012960000,10014.708732790943
1700013020000,10014.708732790943
1700013080000,10014.708732790943
1700013140000,10014.708732790943
1700013200000,10014.708732790943
1700013260000,10014.708732790943
1700013320000,10014.708732790943
1700013380000,10014.708732790943
1700013440000,10014.708732790943
1700013500000,10014.708732790943
1700013560000,10014.708732790943
1700013620000,10014.708732790943
1700013680000,10014.708732790943
1700013740000,10014.708732790943
1700013800000,10014.708732790943
1700013860000,10014.708732790943
1700013920000,10014.708732790943
1700013980000,10014.708732790943
1700014040000,10014.708732790943
1700014100000,10014.708732790943
1700014160000,10014.708732790943
1700014220000,10014.708732790943
1700014280000,10014.708732790943
1700014340000,10014.708732790943
1700014400000,10014.708732790943
1700014460000,10014.708732790943
1700014520000,10014.708732790943
1700014580000,10014.708732790943
1700014640000,10014.708732790943
1700014700000,10014.708732790943
1700014760000,10014.708732790943
1700014820000,10014.708732790943
1700014880000,10014.708732790943
1700014940000,10014.708732790943
1700015000000,10014.708732790943
1700015060000,10014.708732790943
1700015120000,10014.708732790943
1700015180000,10014.708732790943
1700015240000,10012.70779198519
1700015300000,10026.459485913645
1700015360000,10018.346021656287
1700015420000,10034.477579909868
1700015480000,10024.904476063264
1700015540000,10018.97523552339
1700015600000,10025.021907936858
1700015660000,10032.559336010972
1700015720000,10018.21405512288
1700015780000,10034.273051263757
1700015840000,10045.772196839633
1700015900000,10035.976537563427
1700015960000,10041.214362007471
1700016020000,10052.168580853879
1700016080000,10066.220391889965
1700016140000,10068.6629242413
1700016200000,10064.974649509353
1700016260000,10073.685638644874
1700016320000,10065.674653822196
1700016380000,10081.600788031077
1700016440000,10070.511301990968
1700016500000,10054.71595275984
1700016560000,10053.362067963137
1700016620000,10054.855724782628
1700016680000,10052.356885376661
1700016740000,10047.484920094104
1700016800000,10047.484920094104
1700016860000,10047.484920094104
1700016920000,10047.484920094104
1700016980000,10047.484920094104
1700017040000,10047.484920094104
1700017100000,10045.477430599582
1700017160000,10029.52272898925
1700017220000,10011.206386865462
1700017280000,10011.206386865462
1700017340000,10011.206386865462
1700017400000,10011.206386865462
1700017460000,10011.206386865462
1700017520000,10011.206386865462
1700017580000,10011.206386865462
1700017640000,10011.206386865462
1700017700000,10011.206386865462
1700017760000,10011.206386865462
1700017820000,10011.206386865462
1700017880000,10011.206386865462
1700017940000,10011.206386865462
